Reader,Trial,Reef,Treatment,Read.number.every.5.min,frame.number,IMG.num,Species,Count,Score,Count.zero,Score.zero,total.num.images.for.time.lapse,total.time.min,,minimum number of images = 650,6500,108.3333333,1.805555556
GCJ,5,11,Low,6,180,19741,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,6,180,19741,FSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,6,180,19741,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,6,180,19741,MHASE,,,0,0,,,,,,,
GCJ,5,11,Low,6,180,19741,PACL,,,0,0,,,,,,,
GCJ,5,11,Low,6,180,19741,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,8,240,19801,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,8,240,19801,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,8,240,19801,FSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,8,240,19801,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,8,240,19801,MHASE,,,0,0,,,,,,,
GCJ,5,11,Low,8,240,19801,MSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,8,240,19801,PACL,,,0,0,,,,,,,
GCJ,5,11,Low,8,240,19801,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,10,300,19861,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,10,300,19861,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,10,300,19861,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,10,300,19861,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,12,360,19921,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,14,420,19981,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,14,420,19981,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,14,420,19981,FSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,14,420,19981,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,14,420,19981,MHASE,,,0,0,,,,,,,
GCJ,5,11,Low,14,420,19981,MSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,14,420,19981,PACL,,,0,0,,,,,,,
GCJ,5,11,Low,14,420,19981,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,16,480,20041,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,18,540,20101,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,18,540,20101,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,18,540,20101,FSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,18,540,20101,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,18,540,20101,MSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,18,540,20101,PACL,,,0,0,,,,,,,
GCJ,5,11,Low,18,540,20101,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,20,600,20161,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,20,600,20161,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,20,600,20161,FSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,20,600,20161,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,20,600,20161,MHASE,,,0,0,,,,,,,
GCJ,5,11,Low,20,600,20161,MSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,20,600,20161,PACL,,,0,0,,,,,,,
GCJ,5,11,Low,20,600,20161,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,22,660,20221,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,24,720,20281,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,26,780,20341,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,28,840,20401,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,30,900,20471,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,32,960,20531,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,32,960,20531,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,32,960,20531,FSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,32,960,20531,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,32,960,20531,MHASE,,,0,0,,,,,,,
GCJ,5,11,Low,32,960,20531,MSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,32,960,20531,PACL,,,0,0,,,,,,,
GCJ,5,11,Low,32,960,20531,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,34,1020,20591,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,34,1020,20591,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,34,1020,20591,FSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,34,1020,20591,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,34,1020,20591,MHASE,,,0,0,,,,,,,
GCJ,5,11,Low,34,1020,20591,MSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,34,1020,20591,PACL,,,0,0,,,,,,,
GCJ,5,11,Low,34,1020,20591,PANE,,,0,0,,,,,,,
GCJ,5,11,Low,36,1080,20651,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,36,1080,20651,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,36,1080,20651,FSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,36,1080,20651,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,36,1080,20651,MHASE,,,0,0,,,,,,,
GCJ,5,11,Low,36,1080,20651,MSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,36,1080,20651,PACL,,,0,0,,,,,,,
GCJ,5,11,Low,36,1080,20651,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,2,60,19052,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,2,60,19052,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,2,60,19052,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,2,60,19052,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,2,60,19052,MHASE,,,0,0,,,,,,,
GCJ,5,13,Low,2,60,19052,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,2,60,19052,PACL,,,0,0,,,,,,,
GCJ,5,13,Low,2,60,19052,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,4,120,19112,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,4,120,19112,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,4,120,19112,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,4,120,19112,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,4,120,19112,MHASE,,,0,0,,,,,,,
GCJ,5,13,Low,4,120,19112,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,4,120,19112,PACL,,,0,0,,,,,,,
GCJ,5,13,Low,4,120,19112,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,6,180,19172,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,6,180,19172,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,6,180,19172,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,6,180,19172,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,6,180,19172,MHASE,,,0,0,,,,,,,
GCJ,5,13,Low,6,180,19172,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,6,180,19172,PACL,,,0,0,,,,,,,
GCJ,5,13,Low,6,180,19172,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,8,240,19232,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,10,300,19292,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,10,300,19292,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,10,300,19292,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,10,300,19292,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,10,300,19292,MHASE,,,0,0,,,,,,,
GCJ,5,13,Low,10,300,19292,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,10,300,19292,PACL,,,0,0,,,,,,,
GCJ,5,13,Low,10,300,19292,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,12,360,19352,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,12,360,19352,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,12,360,19352,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,12,360,19352,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,12,360,19352,MHASE,,,0,0,,,,,,,
GCJ,5,13,Low,12,360,19352,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,12,360,19352,PACL,,,0,0,,,,,,,
GCJ,5,13,Low,12,360,19352,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,14,420,19412,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,14,420,19412,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,14,420,19412,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,14,420,19412,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,14,420,19412,MHASE,,,0,0,,,,,,,
GCJ,5,13,Low,14,420,19412,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,14,420,19412,PACL,,,0,0,,,,,,,
GCJ,5,13,Low,14,420,19412,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,16,480,19472,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,18,540,19532,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,18,540,19532,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,18,540,19532,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,18,540,19532,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,18,540,19532,MHASE,,,0,0,,,,,,,
GCJ,5,13,Low,18,540,19532,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,18,540,19532,PACL,,,0,0,,,,,,,
GCJ,5,13,Low,18,540,19532,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,20,600,19592,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,22,660,19652,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,24,720,19712,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,26,780,19772,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,28,840,19832,PANE,,,0,0,,,,,,,
GCJ,5,13,Low,32,960,19952,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,32,960,19952,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,32,960,19952,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,32,960,19952,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,32,960,19952,MHASE,,,0,0,,,,,,,
GCJ,5,13,Low,32,960,19952,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,32,960,19952,PACL,,,0,0,,,,,,,
GCJ,5,13,Low,32,960,19952,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,2,60,22919,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,4,120,22979,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,6,180,23039,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,8,240,23099,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,10,300,23159,CAPR,,,0,0,,,,,,,
GCJ,5,4,Low,10,300,23159,FHASE,,,0,0,,,,,,,
GCJ,5,4,Low,10,300,23159,FSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,10,300,23159,HYRU,,,0,0,,,,,,,
GCJ,5,4,Low,10,300,23159,MHASE,,,0,0,,,,,,,
GCJ,5,4,Low,10,300,23159,MSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,10,300,23159,PACL,,,0,0,,,,,,,
GCJ,5,4,Low,10,300,23159,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,12,360,23219,CAPR,,,0,0,,,,,,,
GCJ,5,4,Low,12,360,23219,FHASE,,,0,0,,,,,,,
GCJ,5,4,Low,12,360,23219,FSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,12,360,23219,HYRU,,,0,0,,,,,,,
GCJ,5,4,Low,12,360,23219,MHASE,,,0,0,,,,,,,
GCJ,5,4,Low,12,360,23219,MSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,12,360,23219,PACL,,,0,0,,,,,,,
GCJ,5,4,Low,12,360,23219,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,14,420,23279,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,16,480,23339,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,18,540,23399,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,20,600,23459,CAPR,,,0,0,,,,,,,
GCJ,5,4,Low,20,600,23459,FHASE,,,0,0,,,,,,,
GCJ,5,4,Low,20,600,23459,FSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,20,600,23459,HYRU,,,0,0,,,,,,,
GCJ,5,4,Low,20,600,23459,MHASE,,,0,0,,,,,,,
GCJ,5,4,Low,20,600,23459,MSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,20,600,23459,PACL,,,0,0,,,,,,,
GCJ,5,4,Low,20,600,23459,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,22,660,23519,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,24,720,23579,CAPR,,,0,0,,,,,,,
GCJ,5,4,Low,24,720,23579,FHASE,,,0,0,,,,,,,
GCJ,5,4,Low,24,720,23579,FSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,24,720,23579,HYRU,,,0,0,,,,,,,
GCJ,5,4,Low,24,720,23579,MHASE,,,0,0,,,,,,,
GCJ,5,4,Low,24,720,23579,MSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,24,720,23579,PACL,,,0,0,,,,,,,
GCJ,5,4,Low,24,720,23579,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,26,780,23639,CAPR,,,0,0,,,,,,,
GCJ,5,4,Low,26,780,23639,FHASE,,,0,0,,,,,,,
GCJ,5,4,Low,26,780,23639,FSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,26,780,23639,HYRU,,,0,0,,,,,,,
GCJ,5,4,Low,26,780,23639,MHASE,,,0,0,,,,,,,
GCJ,5,4,Low,26,780,23639,MSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,26,780,23639,PACL,,,0,0,,,,,,,
GCJ,5,4,Low,26,780,23639,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,28,840,23699,CAPR,,,0,0,,,,,,,
GCJ,5,4,Low,28,840,23699,FHASE,,,0,0,,,,,,,
GCJ,5,4,Low,28,840,23699,FSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,28,840,23699,HYRU,,,0,0,,,,,,,
GCJ,5,4,Low,28,840,23699,MHASE,,,0,0,,,,,,,
GCJ,5,4,Low,28,840,23699,MSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,28,840,23699,PACL,,,0,0,,,,,,,
GCJ,5,4,Low,28,840,23699,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,32,960,23819,CAPR,,,0,0,,,,,,,
GCJ,5,4,Low,32,960,23819,FHASE,,,0,0,,,,,,,
GCJ,5,4,Low,32,960,23819,FSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,32,960,23819,HYRU,,,0,0,,,,,,,
GCJ,5,4,Low,32,960,23819,MHASE,,,0,0,,,,,,,
GCJ,5,4,Low,32,960,23819,MSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,32,960,23819,PACL,,,0,0,,,,,,,
GCJ,5,4,Low,32,960,23819,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,34,1020,23879,CAPR,,,0,0,,,,,,,
GCJ,5,4,Low,34,1020,23879,FHASE,,,0,0,,,,,,,
GCJ,5,4,Low,34,1020,23879,FSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,34,1020,23879,HYRU,,,0,0,,,,,,,
GCJ,5,4,Low,34,1020,23879,MHASE,,,0,0,,,,,,,
GCJ,5,4,Low,34,1020,23879,MSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,34,1020,23879,PACL,,,0,0,,,,,,,
GCJ,5,4,Low,34,1020,23879,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,36,1080,23939,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,38,1140,23999,CAPR,,,0,0,,,,,,,
GCJ,5,4,Low,38,1140,23999,FHASE,,,0,0,,,,,,,
GCJ,5,4,Low,38,1140,23999,FSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,38,1140,23999,HYRU,,,0,0,,,,,,,
GCJ,5,4,Low,38,1140,23999,MHASE,,,0,0,,,,,,,
GCJ,5,4,Low,38,1140,23999,MSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,38,1140,23999,PACL,,,0,0,,,,,,,
GCJ,5,4,Low,38,1140,23999,PANE,,,0,0,,,,,,,
GCJ,5,8,Low,2,60,13129,PANE,,,0,0,,,,,,,
GCJ,5,8,Low,4,120,13189,PANE,,,0,0,,,,,,,
GCJ,5,8,Low,6,180,13249,CAPR,,,0,0,,,,,,,
GCJ,5,8,Low,6,180,13249,FHASE,,,0,0,,,,,,,
GCJ,5,8,Low,6,180,13249,FSEPU,,,0,0,,,,,,,
GCJ,5,8,Low,6,180,13249,HYRU,,,0,0,,,,,,,
GCJ,5,8,Low,6,180,13249,MHASE,,,0,0,,,,,,,
GCJ,5,8,Low,6,180,13249,MSEPU,,,0,0,,,,,,,
GCJ,5,8,Low,6,180,13249,PACL,,,0,0,,,,,,,
GCJ,5,8,Low,6,180,13249,PANE,,,0,0,,,,,,,
GCJ,5,8,Low,8,240,13309,CAPR,,,0,0,,,,,,,
GCJ,5,8,Low,8,240,13309,FHASE,,,0,0,,,,,,,
GCJ,5,8,Low,8,240,13309,FSEPU,,,0,0,,,,,,,
GCJ,5,8,Low,8,240,13309,HYRU,,,0,0,,,,,,,
GCJ,5,8,Low,8,240,13309,MHASE,,,0,0,,,,,,,
GCJ,5,8,Low,8,240,13309,MSEPU,,,0,0,,,,,,,
GCJ,5,8,Low,8,240,13309,PACL,,,0,0,,,,,,,
GCJ,5,8,Low,8,240,13309,PANE,,,0,0,,,,,,,
GCJ,5,8,Low,10,300,13369,PANE,,,0,0,,,,,,,
GCJ,5,8,Low,12,360,13429,PANE,,,0,0,,,,,,,
MB,5,17,Low,14,420,17964,MSEPU,,,0,0,,,,,,,
MB,5,17,Low,14,420,17964,FSEPU,,,0,0,,,,,,,
MB,5,17,Low,14,420,17964,MHASE,,,0,0,,,,,,,
MB,5,17,Low,14,420,17964,FHASE,,,0,0,,,,,,,
MB,5,17,Low,14,420,17964,PACL,,,0,0,,,,,,,
MB,5,17,Low,14,420,17964,PANE,,,0,0,,,,,,,
MB,5,17,Low,14,420,17964,CAPR,,,0,0,,,,,,,
MB,5,17,Low,14,420,17964,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,4,120,19681,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,4,120,19681,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,4,120,19681,MSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,6,180,19741,MSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,12,360,19921,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,12,360,19921,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,12,360,19921,FSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,12,360,19921,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,12,360,19921,MSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,12,360,19921,PACL,,,0,0,,,,,,,
GCJ,5,11,Low,16,480,20041,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,16,480,20041,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,16,480,20041,FSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,16,480,20041,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,16,480,20041,MHASE,,,0,0,,,,,,,
GCJ,5,11,Low,16,480,20041,MSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,22,660,20221,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,22,660,20221,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,22,660,20221,FSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,22,660,20221,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,22,660,20221,MHASE,,,0,0,,,,,,,
GCJ,5,11,Low,22,660,20221,MSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,24,720,20281,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,24,720,20281,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,24,720,20281,FSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,24,720,20281,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,24,720,20281,PACL,,,0,0,,,,,,,
GCJ,5,11,Low,26,780,20341,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,26,780,20341,FSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,26,780,20341,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,26,780,20341,MHASE,,,0,0,,,,,,,
GCJ,5,11,Low,26,780,20341,MSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,26,780,20341,PACL,,,0,0,,,,,,,
GCJ,5,11,Low,28,840,20401,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,28,840,20401,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,28,840,20401,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,28,840,20401,MHASE,,,0,0,,,,,,,
GCJ,5,11,Low,28,840,20401,MSEPU,,,0,0,,,,,,,
GCJ,5,11,Low,28,840,20401,PACL,,,0,0,,,,,,,
GCJ,5,11,Low,30,900,20471,CAPR,,,0,0,,,,,,,
GCJ,5,11,Low,30,900,20471,FHASE,,,0,0,,,,,,,
GCJ,5,11,Low,30,900,20471,HYRU,,,0,0,,,,,,,
GCJ,5,11,Low,30,900,20471,MHASE,,,0,0,,,,,,,
GCJ,5,11,Low,30,900,20471,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,8,240,19232,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,8,240,19232,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,8,240,19232,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,8,240,19232,MHASE,,,0,0,,,,,,,
GCJ,5,13,Low,8,240,19232,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,8,240,19232,PACL,,,0,0,,,,,,,
GCJ,5,13,Low,16,480,19472,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,16,480,19472,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,16,480,19472,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,16,480,19472,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,16,480,19472,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,16,480,19472,PACL,,,0,0,,,,,,,
GCJ,5,13,Low,20,600,19592,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,20,600,19592,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,20,600,19592,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,20,600,19592,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,20,600,19592,MHASE,,,0,0,,,,,,,
GCJ,5,13,Low,20,600,19592,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,22,660,19652,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,22,660,19652,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,22,660,19652,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,22,660,19652,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,22,660,19652,MHASE,,,0,0,,,,,,,
GCJ,5,13,Low,22,660,19652,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,24,720,19712,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,24,720,19712,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,24,720,19712,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,24,720,19712,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,24,720,19712,MHASE,,,0,0,,,,,,,
GCJ,5,13,Low,24,720,19712,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,24,720,19712,PACL,,,0,0,,,,,,,
GCJ,5,13,Low,26,780,19772,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,26,780,19772,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,26,780,19772,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,26,780,19772,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,26,780,19772,MHASE,,,0,0,,,,,,,
GCJ,5,13,Low,26,780,19772,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,26,780,19772,PACL,,,0,0,,,,,,,
GCJ,5,13,Low,28,840,19832,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,28,840,19832,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,28,840,19832,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,28,840,19832,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,28,840,19832,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,28,840,19832,PACL,,,0,0,,,,,,,
GCJ,5,13,Low,30,900,19892,CAPR,,,0,0,,,,,,,
GCJ,5,13,Low,30,900,19892,FHASE,,,0,0,,,,,,,
GCJ,5,13,Low,30,900,19892,FSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,30,900,19892,HYRU,,,0,0,,,,,,,
GCJ,5,13,Low,30,900,19892,MHASE,,,0,0,,,,,,,
GCJ,5,13,Low,30,900,19892,MSEPU,,,0,0,,,,,,,
GCJ,5,13,Low,30,900,19892,PACL,,,0,0,,,,,,,
GCJ,5,13,Low,30,900,19892,PANE,,,0,0,,,,,,,
GCJ,5,4,Low,2,60,22919,CAPR,,,0,0,,,,,,,
GCJ,5,4,Low,2,60,22919,FSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,2,60,22919,HYRU,,,0,0,,,,,,,
GCJ,5,4,Low,2,60,22919,MHASE,,,0,0,,,,,,,
GCJ,5,4,Low,2,60,22919,MSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,4,120,22979,CAPR,,,0,0,,,,,,,
GCJ,5,4,Low,4,120,22979,FHASE,,,0,0,,,,,,,
GCJ,5,4,Low,4,120,22979,FSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,4,120,22979,HYRU,,,0,0,,,,,,,
GCJ,5,4,Low,4,120,22979,MHASE,,,0,0,,,,,,,
GCJ,5,4,Low,4,120,22979,MSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,6,180,23039,CAPR,,,0,0,,,,,,,
GCJ,5,4,Low,6,180,23039,FSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,6,180,23039,MSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,6,180,23039,MHASE,,,0,0,,,,,,,
GCJ,5,4,Low,8,240,23099,CAPR,,,0,0,,,,,,,
GCJ,5,4,Low,8,240,23099,FHASE,,,0,0,,,,,,,
GCJ,5,4,Low,8,240,23099,FSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,8,240,23099,MHASE,,,0,0,,,,,,,
GCJ,5,4,Low,8,240,23099,MSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,8,240,23099,PACL,,,0,0,,,,,,,
GCJ,5,4,Low,14,420,23279,CAPR,,,0,0,,,,,,,
GCJ,5,4,Low,14,420,23279,FHASE,,,0,0,,,,,,,
GCJ,5,4,Low,14,420,23279,FSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,14,420,23279,MHASE,,,0,0,,,,,,,
GCJ,5,4,Low,14,420,23279,MSEPU,,,0,0,,,,,,,
GCJ,5,4,Low,14,420,23279,PACL,,,0,0,,,,,,,
